student_id,avg_score,min_score,max_score,std_score,weak_subjects
STU0001,63.83,44.0,76.0,8.18,[]
STU0002,96.72,73.0,100.0,6.75,[]
STU0003,70.0,59.0,85.0,7.41,[]
STU0004,73.67,61.0,90.0,7.94,[]
STU0005,84.17,69.0,100.0,8.89,[]
STU0006,95.83,85.0,100.0,4.74,[]
STU0007,65.39,55.0,84.0,7.76,[]
STU0008,67.39,58.0,81.0,6.36,[]
STU0009,73.33,57.0,89.0,9.11,[]
STU0010,52.78,37.0,75.0,9.37,"['English', 'Statistics']"
STU0011,96.11,83.0,100.0,5.58,[]
STU0012,92.56,73.0,100.0,8.15,[]
STU0013,41.28,28.0,62.0,8.46,"['Data Structures', 'English', 'Math', 'Physics', 'Statistics']"
STU0014,76.0,56.0,90.0,7.89,[]
STU0015,65.56,57.0,80.0,6.85,[]
STU0016,85.06,68.0,98.0,7.69,[]
STU0017,77.61,62.0,88.0,7.9,[]
STU0018,81.33,68.0,96.0,6.81,[]
STU0019,92.11,81.0,100.0,6.66,[]
STU0020,60.28,47.0,77.0,7.97,[]
STU0021,80.56,65.0,100.0,8.87,[]
STU0022,72.94,61.0,90.0,7.74,[]
STU0023,65.83,52.0,86.0,8.92,[]
STU0024,44.5,24.0,58.0,9.23,"['Data Structures', 'English', 'Math', 'Physics', 'Programming', 'Statistics']"
STU0025,68.33,55.0,84.0,6.96,[]
STU0026,76.22,61.0,99.0,7.96,[]
STU0027,82.61,70.0,95.0,7.22,[]
STU0028,84.0,75.0,92.0,5.16,[]
STU0029,73.72,60.0,92.0,10.08,[]
STU0030,88.22,75.0,100.0,8.29,[]
STU0031,61.33,42.0,75.0,8.62,[]
STU0032,87.39,75.0,98.0,7.18,[]
STU0033,70.83,62.0,84.0,6.5,[]
STU0034,84.06,69.0,95.0,8.95,[]
STU0035,68.33,57.0,85.0,9.13,[]
STU0036,37.89,24.0,53.0,7.27,"['Data Structures', 'English', 'Math', 'Physics', 'Programming', 'Statistics']"
STU0037,63.5,46.0,93.0,11.12,[]
STU0038,61.61,51.0,71.0,6.53,[]
STU0039,87.61,76.0,100.0,7.37,[]
STU0040,47.61,31.0,60.0,7.51,"['Data Structures', 'Physics', 'Programming', 'Statistics']"
STU0041,91.72,82.0,100.0,5.86,[]
STU0042,49.56,42.0,59.0,5.2,"['Data Structures', 'English', 'Math', 'Statistics']"
STU0043,62.61,51.0,73.0,6.11,[]
STU0044,65.44,54.0,77.0,7.66,[]
STU0045,77.67,66.0,91.0,6.21,[]
STU0046,74.17,62.0,89.0,8.37,[]
STU0047,74.22,53.0,92.0,8.56,[]
STU0048,50.83,38.0,65.0,7.14,"['Data Structures', 'Math', 'Physics']"
STU0049,79.78,69.0,98.0,7.5,[]
STU0050,78.72,62.0,92.0,9.09,[]
STU0051,89.83,73.0,100.0,7.59,[]
STU0052,39.5,31.0,54.0,5.33,"['Data Structures', 'English', 'Math', 'Physics', 'Programming', 'Statistics']"
STU0053,78.0,63.0,100.0,11.0,[]
STU0054,86.67,72.0,100.0,8.35,[]
STU0055,39.72,26.0,51.0,7.81,"['Data Structures', 'English', 'Math', 'Physics', 'Programming', 'Statistics']"
STU0056,66.22,54.0,81.0,7.87,[]
STU0057,88.06,70.0,100.0,7.06,[]
STU0058,73.89,62.0,85.0,6.62,[]
STU0059,95.56,85.0,100.0,5.28,[]
STU0060,72.06,62.0,86.0,7.0,[]
STU0061,83.89,63.0,96.0,8.82,[]
STU0062,88.22,76.0,98.0,6.64,[]
STU0063,91.11,79.0,100.0,6.57,[]
STU0064,69.17,58.0,82.0,7.47,[]
STU0065,93.22,78.0,100.0,6.35,[]
STU0066,75.28,62.0,95.0,8.38,[]
STU0067,72.22,48.0,90.0,10.6,[]
STU0068,61.83,49.0,73.0,6.4,[]
STU0069,76.22,61.0,93.0,7.72,[]
STU0070,81.22,66.0,99.0,8.77,[]
STU0071,93.56,83.0,100.0,5.92,[]
STU0072,95.44,80.0,100.0,6.03,[]
STU0073,96.89,85.0,100.0,4.73,[]
STU0074,77.61,65.0,94.0,7.63,[]
STU0075,94.94,84.0,100.0,5.29,[]
STU0076,66.61,50.0,80.0,8.38,[]
STU0077,59.44,44.0,69.0,6.45,[]
STU0078,60.0,49.0,81.0,9.35,[]
STU0079,53.56,46.0,64.0,5.08,[]
STU0080,66.17,51.0,80.0,8.18,[]
STU0081,70.83,55.0,85.0,7.85,[]
STU0082,94.67,78.0,100.0,5.93,[]
STU0083,72.11,44.0,91.0,10.78,[]
STU0084,81.83,76.0,90.0,3.9,[]
STU0085,78.61,63.0,92.0,7.32,[]
STU0086,45.39,31.0,64.0,7.93,"['Data Structures', 'English', 'Math', 'Physics', 'Programming', 'Statistics']"
STU0087,81.56,69.0,93.0,7.46,[]
STU0088,74.44,59.0,89.0,7.41,[]
STU0089,51.44,32.0,69.0,8.3,"['Data Structures', 'Physics']"
STU0090,98.0,90.0,100.0,2.97,[]
STU0091,86.78,77.0,100.0,6.79,[]
STU0092,70.56,50.0,83.0,9.48,[]
STU0093,91.0,67.0,100.0,9.83,[]
STU0094,97.39,90.0,100.0,3.31,[]
STU0095,78.06,63.0,90.0,7.34,[]
STU0096,80.56,68.0,95.0,8.67,[]
STU0097,79.44,66.0,99.0,9.22,[]
STU0098,56.39,37.0,72.0,7.78,['Statistics']
STU0099,85.0,62.0,99.0,8.94,[]
STU0100,58.83,49.0,74.0,7.21,[]
STU0101,77.06,59.0,93.0,9.61,[]
STU0102,84.44,72.0,100.0,9.06,[]
STU0103,88.56,69.0,100.0,8.42,[]
STU0104,67.94,54.0,81.0,9.81,[]
STU0105,87.0,64.0,98.0,8.03,[]
STU0106,72.83,58.0,88.0,9.19,[]
STU0107,63.56,51.0,77.0,7.02,[]
STU0108,61.78,49.0,84.0,8.61,[]
STU0109,82.39,68.0,98.0,9.27,[]
STU0110,76.72,68.0,91.0,5.72,[]
STU0111,96.89,87.0,100.0,4.19,[]
STU0112,74.11,57.0,90.0,9.78,[]
STU0113,85.33,77.0,99.0,6.02,[]
STU0114,84.94,63.0,100.0,8.61,[]
STU0115,82.5,63.0,96.0,8.26,[]
STU0116,84.94,74.0,97.0,5.77,[]
STU0117,68.44,52.0,86.0,8.83,[]
STU0118,55.11,41.0,66.0,7.89,['Programming']
STU0119,53.22,44.0,66.0,8.17,['English']
STU0120,97.17,78.0,100.0,5.75,[]
STU0121,94.06,81.0,100.0,5.96,[]
STU0122,79.83,63.0,94.0,8.71,[]
STU0123,62.78,49.0,81.0,9.17,[]
STU0124,65.67,53.0,84.0,8.58,[]
STU0125,95.72,84.0,100.0,5.02,[]
STU0126,46.11,32.0,62.0,8.04,"['English', 'Math', 'Physics', 'Statistics']"
STU0127,84.44,70.0,96.0,7.42,[]
STU0128,86.67,68.0,98.0,7.61,[]
STU0129,76.33,63.0,90.0,7.63,[]
STU0130,87.56,76.0,100.0,8.49,[]
STU0131,83.22,75.0,99.0,5.68,[]
STU0132,92.61,81.0,100.0,4.85,[]
STU0133,92.5,78.0,100.0,7.33,[]
STU0134,87.56,76.0,100.0,7.16,[]
STU0135,95.67,83.0,100.0,5.22,[]
STU0136,79.22,63.0,92.0,8.84,[]
STU0137,62.28,46.0,76.0,7.54,[]
STU0138,74.61,62.0,88.0,8.09,[]
STU0139,97.39,87.0,100.0,4.09,[]
STU0140,94.39,80.0,100.0,6.73,[]
STU0141,64.33,43.0,80.0,9.41,[]
STU0142,84.5,71.0,100.0,8.27,[]
STU0143,67.83,48.0,79.0,7.75,[]
STU0144,71.28,49.0,88.0,10.33,[]
STU0145,49.39,36.0,65.0,7.07,"['Data Structures', 'English', 'Math', 'Physics']"
STU0146,68.5,46.0,86.0,11.54,[]
STU0147,96.56,88.0,100.0,3.81,[]
STU0148,74.83,63.0,86.0,7.65,[]
STU0149,76.17,63.0,90.0,6.35,[]
STU0150,57.33,39.0,73.0,8.16,[]
STU0151,95.39,77.0,100.0,6.45,[]
STU0152,96.94,91.0,100.0,3.49,[]
STU0153,80.44,56.0,91.0,8.91,[]
STU0154,71.33,63.0,84.0,6.36,[]
STU0155,86.94,65.0,100.0,8.49,[]
STU0156,79.94,61.0,99.0,8.87,[]
STU0157,38.33,28.0,52.0,6.76,"['Data Structures', 'English', 'Math', 'Physics', 'Programming', 'Statistics']"
STU0158,81.72,61.0,93.0,8.44,[]
STU0159,64.06,44.0,81.0,8.55,[]
STU0160,90.5,80.0,100.0,7.2,[]
STU0161,89.61,70.0,100.0,8.71,[]
STU0162,78.56,64.0,94.0,9.37,[]
STU0163,73.94,59.0,94.0,9.16,[]
STU0164,71.56,63.0,80.0,5.06,[]
STU0165,95.22,84.0,100.0,5.25,[]
STU0166,79.33,68.0,89.0,7.01,[]
STU0167,95.33,82.0,100.0,5.56,[]
STU0168,70.72,57.0,87.0,9.71,[]
STU0169,59.0,52.0,69.0,5.57,[]
STU0170,53.78,42.0,69.0,6.49,[]
STU0171,56.72,45.0,70.0,7.45,[]
STU0172,77.33,65.0,86.0,5.14,[]
STU0173,70.94,61.0,90.0,8.25,[]
STU0174,73.11,62.0,90.0,6.62,[]
STU0175,83.22,64.0,100.0,11.3,[]
STU0176,66.22,53.0,84.0,7.73,[]
STU0177,81.72,69.0,96.0,7.39,[]
STU0178,95.17,81.0,100.0,6.96,[]
STU0179,30.72,20.0,46.0,7.55,"['Data Structures', 'English', 'Math', 'Physics', 'Programming', 'Statistics']"
STU0180,95.78,74.0,100.0,7.63,[]
STU0181,93.72,78.0,100.0,6.46,[]
STU0182,39.28,29.0,48.0,5.8,"['Data Structures', 'English', 'Math', 'Physics', 'Programming', 'Statistics']"
STU0183,92.67,79.0,100.0,6.3,[]
STU0184,78.39,64.0,88.0,7.37,[]
STU0185,66.17,56.0,77.0,6.52,[]
STU0186,78.89,65.0,91.0,7.71,[]
STU0187,53.94,41.0,66.0,7.27,['Data Structures']
STU0188,95.22,86.0,100.0,5.71,[]
STU0189,87.67,71.0,100.0,7.55,[]
STU0190,92.0,79.0,100.0,6.29,[]
STU0191,86.5,77.0,100.0,6.84,[]
STU0192,56.94,42.0,73.0,8.82,['Physics']
STU0193,75.22,64.0,88.0,6.39,[]
STU0194,86.72,72.0,100.0,7.42,[]
STU0195,55.28,36.0,74.0,10.7,[]
STU0196,93.78,83.0,100.0,5.63,[]
STU0197,73.22,58.0,86.0,7.95,[]
STU0198,69.33,54.0,82.0,8.08,[]
STU0199,88.22,77.0,100.0,7.22,[]
STU0200,87.94,79.0,100.0,7.11,[]
